actual_loss_percent,actual_return_percent,es_0.95_percent,es_0.99_percent,exceedance_0.95,exceedance_0.99,fit_aic,fit_bic,fit_convergence_flag,fit_error_json,fit_log_likelihood,fit_parameters_json,fit_sigma_percent,fit_success,forecast_date,fz0_0.95,fz0_0.99,innovation,instrument,origin_index,quantile_loss_0.95,quantile_loss_0.99,risk_error,training_mean_percent,training_window_end,training_window_start,var_0.95_percent,var_0.99_percent
-0.19274729660440623,0.19274729660440623,3.8909394864839495,6.542528649585826,False,False,2505.413591070608,2522.272023464297,0,null,-1248.706795535304,"{""alpha[1]"": 0.0017193095801884483, ""beta[1]"": 0.9935738533811408, ""nu"": 3.5725537742442457, ""omega"": 1.3578690247395799e-07}",1.69512114939972,True,2023-09-30,1.0082524256888208,1.5740511936727142,student_t,ETH-USD,801,0.13601542641974196,0.04744564131139094,,-0.04515363752346495,2023-09-29,2022-05-18,2.527561231790431,4.551816834534683
-3.6802432171211574,3.6802432171211574,3.8431487474697317,6.611660837531533,False,False,2500.791624143469,2517.650056537158,0,null,-1246.3958120717346,"{""alpha[1]"": 0.006282648164171949, ""beta[1]"": 0.9892699796527619, ""nu"": 3.3671567483838163, ""omega"": 1.34294443620296e-07}",1.6845768754871877,True,2023-10-01,0.9825198360343455,1.5696040552954065,student_t,ETH-USD,802,0.30626806816379937,0.08181258088661678,,-0.027412591124777903,2023-09-30,2022-05-19,2.445118146154824,4.501014871540512
4.132104720355848,-4.132104720355848,3.9469254730743044,6.812339666262278,True,False,2502.6773980977064,2519.5358304913952,0,null,-1247.3386990488532,"{""alpha[1]"": 0.0059405158802550906, ""beta[1]"": 0.9897716852421696, ""nu"": 3.335684460176677, ""omega"": 1.3402920533657565e-07}",1.7299193164949576,True,2023-10-02,9.256243264339961,1.5972638403029018,student_t,ETH-USD,803,1.5464821698306148,0.004902599589396445,,-0.030390391098583686,2023-10-01,2022-05-20,2.5042287521130953,4.622364679295492
0.418147543903953,-0.418147543903953,4.032452460978216,6.916355604255308,False,False,2505.7491656317675,2522.6075980254564,0,null,-1248.8745828158837,"{""alpha[1]"": 0.003739061071451382, ""beta[1]"": 0.9918899566443881, ""nu"": 3.3909765466628197, ""omega"": 1.3421643616013704e-07}",1.7651556471236365,True,2023-10-03,1.0324341266307115,1.6165933218444364,student_t,ETH-USD,804,0.1077398295995222,0.04303678428375984,,-0.03292300265131612,2023-10-02,2022-05-21,2.572944135894395,4.721825972279933
0.5354813985898335,-0.5354813985898335,3.974890541545982,6.729922258465831,False,False,2502.17084099076,2519.029273384449,0,null,-1247.08542049538,"{""alpha[1]"": 0.0011224032447550202, ""beta[1]"": 0.9943427626221975, ""nu"": 3.513380350282867, ""omega"": 1.3419784485089958e-07}",1.7369456652790842,True,2023-10-04,1.0253938515562133,1.597909986854174,student_t,ETH-USD,805,0.1014949801733099,0.04117226091783415,,-0.035101090769155865,2023-10-03,2022-05-22,2.56538100205603,4.652707490373245
2.231340536292127,-2.231340536292127,3.9410645588771973,6.650573192161155,False,False,2498.059621148663,2514.918053542352,0,null,-1245.0298105743316,"{""alpha[1]"": 3.152925690236097e-11, ""beta[1]"": 0.9954267368445695, ""nu"": 3.5383508046518495, ""omega"": 1.3404075359815948e-07}",1.7183495902084598,True,2023-10-05,1.0189647397824166,1.5880847731473704,student_t,ETH-USD,806,0.016027669507642086,0.023800453951087527,,-0.04300767939482649,2023-10-04,2022-05-23,2.5518939264449685,4.611385931400878
-2.1094951513917115,2.1094951513917115,3.9454158575402927,6.689725509345177,False,False,2496.9705828996985,2513.8290152933873,0,null,-1244.4852914498492,"{""alpha[1]"": 0.0, ""beta[1]"": 0.9953618769672243, ""nu"": 3.4930054517146965, ""omega"": 1.3381543340935368e-07}",1.7218171519786734,True,2023-10-06,1.0173169206323966,1.590809605744533,student_t,ETH-USD,807,0.23266757861648774,0.06726989628570373,,-0.04039793669056712,2023-10-05,2022-05-24,2.543856420938039,4.617494477178656
0.6901935999914013,-0.6901935999914013,3.9232353801502655,6.684840497154411,False,False,2496.4579747168746,2513.3164071105634,0,null,-1244.2289873584373,"{""alpha[1]"": 0.0, ""beta[1]"": 0.9952212781941913, ""nu"": 3.448367400502702, ""omega"": 1.3390479051589668e-07}",1.7141684387463159,True,2023-10-07,1.0088252785745544,1.5868577313532435,student_t,ETH-USD,808,0.0914082490890049,0.03902394640392427,,-0.03686744309993107,2023-10-06,2022-05-25,2.5183585817714977,4.592588240383825
0.05891238732646649,-0.05891238732646649,3.8681226189089166,6.627190030351898,False,False,2493.0947777459405,2509.9532101396294,0,null,-1242.5473888729703,"{""alpha[1]"": 0.0, ""beta[1]"": 0.9950556960117332, ""nu"": 3.3980032466749828, ""omega"": 1.3385520518041186e-07}",1.6916708436227488,True,2023-10-08,0.9915528814903056,1.5745472224286452,student_t,ETH-USD,809,0.12059904590694852,0.04469886172171769,,-0.034765932466876835,2023-10-07,2022-05-26,2.4708933054654345,4.528798559498232
3.3452233451875424,-3.3452233451875424,3.852336809080881,6.605446829585373,True,False,2487.8107732254225,2504.6692056191114,0,null,-1239.9053866127113,"{""alpha[1]"": 0.0, ""beta[1]"": 0.9951364972482462, ""nu"": 3.4055279362766773, ""omega"": 1.327319624068443e-07}",1.6911411469402835,True,2023-10-09,5.596998208308032,1.5710887749008235,student_t,ETH-USD,810,0.8436533176736718,0.011675795446164303,,-0.019840736672235012,2023-10-08,2022-05-27,2.4571672213205193,4.512802889803972
0.7684582682832717,-0.7684582682832717,3.912073293055756,6.760612243397477,False,False,2489.077959706292,2505.936392099981,0,null,-1240.538979853146,"{""alpha[1]"": 4.5389542798126284e-10, ""beta[1]"": 0.9951524793807076, ""nu"": 3.336673457612025, ""omega"": 1.3276994872250893e-07}",1.72015696068036,True,2023-10-10,0.9974244241350472,1.589115143784344,student_t,ETH-USD,811,0.0854640244365018,0.038152482533115456,,-0.017575973113783984,2023-10-09,2022-05-28,2.4777387570133063,4.583706521594814
0.09306107850499913,-0.09306107850499913,3.8732720294019467,6.728717850322933,False,False,2485.9515052193146,2502.8099376130035,0,null,-1238.9757526096573,"{""alpha[1]"": 0.0, ""beta[1]"": 0.995001621549871, ""nu"": 3.285619029479199, ""omega"": 1.3249338791926815e-07}",1.7022985464500913,True,2023-10-11,0.9847012412512428,1.5807340510003667,student_t,ETH-USD,812,0.11747152414634318,0.04444446022829454,,-0.022905159846405166,2023-10-10,2022-05-29,2.4424915614318605,4.53750710133445
1.7156552996221823,-1.7156552996221823,3.8378662992091783,6.706466861970237,False,False,2481.931454737841,2498.7898871315297,0,null,-1236.9657273689204,"{""alpha[1]"": 9.781180250616133e-10, ""beta[1]"": 0.9948726648947437, ""nu"": 3.2301373066948953, ""omega"": 1.365971680173232e-07}",1.6861106072686376,True,2023-10-12,0.9724451825830269,1.5733192581240147,student_t,ETH-USD,813,0.03463578246224976,0.027793339546864314,,-0.029152210397056316,2023-10-11,2022-05-30,2.408370948867177,4.494989254308611
-0.8071359477739888,0.8071359477739888,3.9095775978335885,6.753644913292301,False,False,2478.364225476755,2495.222657870444,0,null,-1235.1821127383776,"{""alpha[1]"": 0.0, ""beta[1]"": 0.9951285919719977, ""nu"": 3.3071382477619333, ""omega"": 1.3046838039565455e-07}",1.7047635715119172,True,2023-10-13,0.9981591745022713,1.5874926157410907,student_t,ETH-USD,814,0.16443307507372093,0.053821243682085816,,-0.05196710473003849,2023-10-12,2022-05-31,2.481525553700427,4.574988420434588
-0.20386263884976846,0.20386263884976846,3.870833885273873,6.730953294119601,False,False,2475.2368312515755,2492.0952636452644,0,null,-1233.6184156257877,"{""alpha[1]"": 4.341337180878813e-11, ""beta[1]"": 0.9950020057711181, ""nu"": 3.256751807646719, ""omega"": 1.32106202826762e-07}",1.692613217551317,True,2023-10-14,0.9842826985219322,1.5798638268020415,student_t,ETH-USD,815,0.13228169849433827,0.047347839569280514,,-0.04485703634912083,2023-10-13,2022-06-01,2.4417713310369944,4.530921318078279
-0.18070630375026653,0.18070630375026653,3.8487492829265477,6.721759547980656,False,False,2470.1223976077795,2486.9808300014683,0,null,-1231.0611988038897,"{""alpha[1]"": 0.0, ""beta[1]"": 0.9950086369729375, ""nu"": 3.2323119163520326, ""omega"": 1.2955198823463787e-07}",1.6896448780700946,True,2023-10-15,0.9756777439107336,1.5759017830761861,student_t,ETH-USD,816,0.12987247774830782,0.04687994437993774,,-0.03183101085731892,2023-10-14,2022-06-02,2.4167432512158875,4.507288134243503
-2.6889749374948724,2.6889749374948724,3.7911122397864445,6.659370359420231,False,False,2466.758870251483,2483.617302645172,0,null,-1229.3794351257416,"{""alpha[1]"": 5.20102738341503e-16, ""beta[1]"": 0.9948314053691102, ""nu"": 3.184305201916565, ""omega"": 1.2954543382406564e-07}",1.6661128014621567,True,2023-10-16,0.9573985259270308,1.5626786052204347,student_t,ETH-USD,817,0.2528715460719709,0.07128468599289006,,-0.0326267351496493,2023-10-15,2022-06-03,2.3684559839445405,4.439493661794128
2.217084910324277,-2.217084910324277,3.8271921847346704,6.791146397019181,False,False,2467.6724372555973,2484.530869649286,0,null,-1229.8362186277986,"{""alpha[1]"": 0.0, ""beta[1]"": 0.9948011412876007, ""nu"": 3.1164553270519173, ""omega"": 1.2948206619409654e-07}",1.6915885048336028,True,2023-10-17,0.960747494042369,1.5758148318506984,student_t,ETH-USD,818,0.007523884048625458,0.02266396450082624,,-0.020701439742026397,2023-10-16,2022-06-04,2.367562591296786,4.483481360406899
0.10799583659634429,-0.10799583659634429,3.856252539830576,6.892666940927757,False,False,2468.0863419772486,2484.9447743709375,0,null,-1230.0431709886243,"{""alpha[1]"": 0.0, ""beta[1]"": 0.9947199640794481, ""nu"": 3.0564553864805446, ""omega"": 1.2953274363854383e-07}",1.7059448427471575,True,2023-10-18,0.9644774089130026,1.585595622699076,student_t,ETH-USD,819,0.11313785223479676,0.044076490161796794,,-0.02810275344547609,2023-10-17,2022-06-05,2.370752881292278,4.51564485277602
-0.23678759276244743,0.23678759276244743,3.80830690417311,6.856578417204164,False,False,2464.9453531335853,2481.803785527274,0,null,-1228.4726765667926,"{""alpha[1]"": 0.0, ""beta[1]"": 0.994553279027509, ""nu"": 3.0041314223274624, ""omega"": 1.2953183263697274e-07}",1.689289132978695,True,2023-10-19,0.9479144577968697,1.5754644931998198,student_t,ETH-USD,820,0.1281316957244625,0.04695318497600568,,-0.028717485917543206,2023-10-18,2022-06-06,2.3258463217268006,4.458530904838116
-2.3461596697494533,2.3461596697494533,3.786821032635332,6.866583821336336,False,False,2461.2391106713408,2478.0975430650296,0,null,-1226.6195553356704,"{""alpha[1]"": 0.0, ""beta[1]"": 0.994441572944835, ""nu"": 2.951132845445966, ""omega"": 1.3006404719016234e-07}",1.6832959979701283,True,2023-10-20,0.9384581449859897,1.5720132778225908,student_t,ETH-USD,821,0.2322249856779486,0.06777485887737775,,-0.03414798756771825,2023-10-19,2022-06-07,2.2983400438095147,4.431326217988316
-1.5237024254488953,1.5237024254488953,3.8603821225489203,7.064419297317591,False,False,2462.1715526095377,2479.0299850032266,0,null,-1227.0857763047688,"{""alpha[1]"": 0.0, ""beta[1]"": 0.9942920405394464, ""nu"": 2.8991927652920397, ""omega"": 0.0012657265683833896}",1.727871738919761,True,2023-10-21,0.9521515088765735,1.5945807965211887,student_t,ETH-USD,822,0.19226398103766587,0.06041469055256048,,-0.024528964444487975,2023-10-20,2022-06-08,2.3215771953044184,4.517766629807148
