actual_loss_percent,actual_return_percent,es_0.95_percent,es_0.99_percent,exceedance_0.95,exceedance_0.99,fit_aic,fit_bic,fit_convergence_flag,fit_error_json,fit_log_likelihood,fit_parameters_json,fit_sigma_percent,fit_success,forecast_date,fz0_0.95,fz0_0.99,innovation,instrument,origin_index,quantile_loss_0.95,quantile_loss_0.99,risk_error,training_mean_percent,training_window_end,training_window_start,var_0.95_percent,var_0.99_percent
-4.402166483166636,4.402166483166636,4.941036788802783,9.94596272132943,False,False,2152.9441863297066,2169.8026187233954,0,null,-1072.4720931648533,"{""alpha[1]"": 0.7961267302295093, ""beta[1]"": 0.1282320397824593, ""nu"": 2.474181009532903, ""omega"": 5.347140886910165}",2.486150066630098,True,2024-01-01,1.1398554304537916,1.8771549295616863,student_t,BTC-USD,894,0.35407965617739373,0.10170707672068247,,0.11985251296755609,2023-12-31,2022-08-19,2.6794266403812323,5.768541188901602
-1.7742604019265331,1.7742604019265331,8.681742165958601,17.160843005762267,False,False,2149.4385677700166,2166.2970001637054,0,null,-1070.7192838850083,"{""alpha[1]"": 0.6724890265185444, ""beta[1]"": 0.1518418752656637, ""nu"": 2.540469585978497, ""omega"": 4.9043950093705}",4.236737853759332,True,2024-01-02,1.7151160697810308,2.433722018407543,student_t,BTC-USD,895,0.3291512001307881,0.11917893972470306,,0.14986217431566498,2024-01-01,2022-08-20,4.808763600689223,10.143633570543763
4.806495358458989,-4.806495358458989,6.227873647957767,12.35639280950064,True,False,2150.0063896753973,2166.864822069086,0,null,-1071.0031948376986,"{""alpha[1]"": 0.673454014489512, ""beta[1]"": 0.14723785568167214, ""nu"": 2.5387608965505035, ""omega"": 4.950057981954429}",3.0615873324613876,True,2024-01-03,5.802285441023133,2.10361818020967,student_t,BTC-USD,896,1.3083140109733467,0.024769138398034848,,0.15066580885421219,2024-01-02,2022-08-21,3.42932271532915,7.283409198262471
-3.0607357724120687,3.0607357724120687,9.930327178723479,19.783937364336854,False,False,2154.4441118196173,2171.302544213306,0,null,-1073.2220559098087,"{""alpha[1]"": 0.705748924048113, ""beta[1]"": 0.16672422269780915, ""nu"": 2.497108434147288, ""omega"": 5.087090630364038}",4.901897953532204,True,2024-01-04,1.8455075979085889,2.57039694217599,student_t,BTC-USD,897,0.42607817097103756,0.1464475691548369,,0.1376048734336423,2024-01-03,2022-08-22,5.460827647008676,11.584021143071608
0.0390082850813707,-0.0390082850813707,7.794558589544918,15.48131181808554,False,False,2157.558243186792,2174.416675580481,0,null,-1074.779121593396,"{""alpha[1]"": 0.6885111776931508, ""beta[1]"": 0.16426221595187573, ""nu"": 2.5214095370291236, ""omega"": 4.9785362494456065}",3.8324881930098065,True,2024-01-05,1.6043433818461228,2.327729480179729,student_t,BTC-USD,898,0.21275752557755953,0.09065487301256454,,0.14498610549628113,2024-01-04,2022-08-23,4.294158796632558,9.104495586337817
0.3936304133215403,-0.3936304133215403,5.5089197487425885,10.990781027418999,False,False,2157.928383551729,2174.786815945418,0,null,-1074.9641917758645,"{""alpha[1]"": 0.6738188785366752, ""beta[1]"": 0.16553023273635525, ""nu"": 2.517611173600131, ""omega"": 5.02606103659774}",2.732098517537465,True,2024-01-06,1.25350132883006,1.9830852579064384,student_t,BTC-USD,899,0.13102400755936067,0.06047279680784081,,0.1437043701505337,2024-01-05,2022-08-24,3.0141105645087514,6.440910094105616
0.10484807950989289,-0.10484807950989289,5.087227468704192,10.142958355522346,False,False,2157.3887642383534,2174.2471966320422,0,null,-1074.6943821191767,"{""alpha[1]"": 0.6722958666208733, ""beta[1]"": 0.17425622914349556, ""nu"": 2.525476107783658, ""omega"": 4.869123382233344}",2.521798664541024,True,2024-01-07,1.1738762475729665,1.9034887153026925,student_t,BTC-USD,900,0.1339297088956921,0.058461169620673575,,0.14415717598541722,2024-01-06,2022-08-25,2.783442257423733,5.950965041577245
-6.662426635624027,6.662426635624027,4.822079495372243,9.53917511894239,False,False,2154.8728794831613,2171.73131187685,0,null,-1073.4364397415807,"{""alpha[1]"": 0.7174788250526842, ""beta[1]"": 0.14241099646445668, ""nu"": 2.5642809616261335, ""omega"": 4.709977715063073}",2.364474743797525,True,2024-01-08,1.1247083767967823,1.8473795819604426,student_t,BTC-USD,901,0.4660909239884234,0.1230935660600183,,0.14203207649231195,2024-01-07,2022-08-26,2.6593918441444333,5.6469299703777915
1.784541709569723,-1.784541709569723,12.211260634483267,24.040107425720826,False,False,2157.9545117728494,2174.8129441665383,0,null,-1074.9772558864247,"{""alpha[1]"": 0.6914044176643067, ""beta[1]"": 0.1209729907947042, ""nu"": 2.5514230307250756, ""omega"": 5.151628481764839}",5.918781681776509,True,2024-01-09,2.0591299920283603,2.7730694666079168,student_t,BTC-USD,902,0.2507169870507625,0.12479557186418712,,0.16817407307911794,2024-01-08,2022-08-27,6.798881450584969,14.264098895988424
-1.052203275189169,1.052203275189169,7.092769693278816,14.026941275951103,False,False,2158.3454401243694,2175.2038725180582,0,null,-1075.1727200621847,"{""alpha[1]"": 0.6898827336286215, ""beta[1]"": 0.12335035749909178, ""nu"": 2.552253397809558, ""omega"": 5.104100807949253}",3.4700236778117555,True,2024-01-10,1.511691155721044,2.2324669342368,student_t,BTC-USD,903,0.2485887963543924,0.09348957769878165,,0.1667714796227907,2024-01-09,2022-08-28,3.9195726518986747,8.296754494688987
